Full_Dataset_Row_Index,Speaker,Sentence,Case_Name,Case_Type,Transcript_Type,Transcript_Date,clean_text,tokenized_text,Data_Split,Silver_Flair_Date_Detected,Silver_Flair_Entities,Silver_BIOES_NER_Tags,Gold_BIOES_NER_Tags,Sentence_NER_Annotated,Sentence_Date_Normalized,Document_Date,Anchor_Date
78.0,,"That's because, as the evidence will show and you will hear, 2 years earlier, on May 27th, 2016, Ms.
Heard had publicly accused Johnny Depp, her husband at the time, of domestic abuse.",Depp,Civil,,2022-04-12,"That's because, as the evidence will show and you will hear, 2 years earlier, on May 27th, 2016, Ms. Heard had publicly accused Johnny Depp, her husband at the time, of domestic abuse.","['That', ""'s"", 'because', ',', 'as', 'the', 'evidence', 'will', 'show', 'and', 'you', 'will', 'hear', ',', '2', 'years', 'earlier', ',', 'on', 'May', '27th', ',', '2016', ',', 'Ms.', 'Heard', 'had', 'publicly', 'accused', 'Johnny', 'Depp', ',', 'her', 'husband', 'at', 'the', 'time', ',', 'of', 'domestic', 'abuse', '.']",TR,1.0,"[{'text': '2 years earlier', 'score': 0.817, 'start_pos': 61, 'end_pos': 76}, {'text': 'May 27th, 2016', 'score': 0.909, 'start_pos': 81, 'end_pos': 95}]","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'E-DATE', 'O', 'B-DATE', 'I-DATE', 'E-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,,,,
79.0,,You will learn during the trial that Ms. Heard's actions were prompted by Mr. Depp's request for a divorce.,Depp,Civil,,2022-04-12,You will learn during the trial that Ms. Heard's actions were prompted by Mr. Depp's request for a divorce.,"['You', 'will', 'learn', 'during', 'the', 'trial', 'that', 'Ms.', 'Heard', ""'s"", 'actions', 'were', 'prompted', 'by', 'Mr.', 'Depp', ""'s"", 'request', 'for', 'a', 'divorce', '.']",UNLABELED,0.0,[],,,,,,
80.0,,"He wanted out, which drove her to concoct, to make up a story that was, at first, designed to keep him and then, when he made it clear that, finally, after all he had endured, he was done, was designed to recast herself as an abuse survivor, with Mr.
Depp as the alleged abuser.",Depp,Civil,,2022-04-12,"He wanted out, which drove her to concoct, to make up a story that was, at first, designed to keep him and then, when he made it clear that, finally, after all he had endured, he was done, was designed to recast herself as an abuse survivor, with Mr. Depp as the alleged abuser.","['He', 'wanted', 'out', ',', 'which', 'drove', 'her', 'to', 'concoct', ',', 'to', 'make', 'up', 'a', 'story', 'that', 'was', ',', 'at', 'first', ',', 'designed', 'to', 'keep', 'him', 'and', 'then', ',', 'when', 'he', 'made', 'it', 'clear', 'that', ',', 'finally', ',', 'after', 'all', 'he', 'had', 'endured', ',', 'he', 'was', 'done', ',', 'was', 'designed', 'to', 'recast', 'herself', 'as', 'an', 'abuse', 'survivor', ',', 'with', 'Mr.', 'Depp', 'as', 'the', 'alleged', 'abuser', '.']",TR,0.0,[],,,,,,
81.0,,"The evidence will show that six days after Mr. Depp requested a divorce, and he did so politely, and three days after Ms. Heard's lawyer threatened Mr. Depp with claims of abuse if he did not agree to her financial demands, Ms. Heard arrived at the courthouse in Los Angeles, California to file for a restraining order alleging abuse.",Depp,Civil,,2022-04-12,"The evidence will show that six days after Mr. Depp requested a divorce, and he did so politely, and three days after Ms. Heard's lawyer threatened Mr. Depp with claims of abuse if he did not agree to her financial demands, Ms. Heard arrived at the courthouse in Los Angeles, California to file for a restraining order alleging abuse.","['The', 'evidence', 'will', 'show', 'that', 'six', 'days', 'after', 'Mr.', 'Depp', 'requested', 'a', 'divorce', ',', 'and', 'he', 'did', 'so', 'politely', ',', 'and', 'three', 'days', 'after', 'Ms.', 'Heard', ""'s"", 'lawyer', 'threatened', 'Mr.', 'Depp', 'with', 'claims', 'of', 'abuse', 'if', 'he', 'did', 'not', 'agree', 'to', 'her', 'financial', 'demands', ',', 'Ms.', 'Heard', 'arrived', 'at', 'the', 'courthouse', 'in', 'Los', 'Angeles', ',', 'California', 'to', 'file', 'for', 'a', 'restraining', 'order', 'alleging', 'abuse', '.']",TR,1.0,"[{'text': 'six days', 'score': 0.877, 'start_pos': 28, 'end_pos': 36}, {'text': 'three days', 'score': 0.836, 'start_pos': 101, 'end_pos': 111}]","['O', 'O', 'O', 'O', 'O', 'B-DATE', 'E-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'E-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,,,,
82.0,,"Ms. Heard, the evidence will show that Ms. Heard showed up with a mark on her face that mysteriously appeared six days after she last saw Mr. Depp and six days before she publicly filed a request for domestic violence restraining order alleging abuse.",Depp,Civil,,2022-04-12,"Ms. Heard, the evidence will show that Ms. Heard showed up with a mark on her face that mysteriously appeared six days after she last saw Mr. Depp and six days before she publicly filed a request for domestic violence restraining order alleging abuse.","['Ms.', 'Heard', ',', 'the', 'evidence', 'will', 'show', 'that', 'Ms.', 'Heard', 'showed', 'up', 'with', 'a', 'mark', 'on', 'her', 'face', 'that', 'mysteriously', 'appeared', 'six', 'days', 'after', 'she', 'last', 'saw', 'Mr.', 'Depp', 'and', 'six', 'days', 'before', 'she', 'publicly', 'filed', 'a', 'request', 'for', 'domestic', 'violence', 'restraining', 'order', 'alleging', 'abuse', '.']",TR,1.0,"[{'text': 'six days', 'score': 0.738, 'start_pos': 110, 'end_pos': 118}, {'text': 'six days', 'score': 0.709, 'start_pos': 151, 'end_pos': 159}]","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'E-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'E-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,,,,
83.0,,The evidence will show that her publicist and the paparazzi were there at the courthouse to document the event to make sure that Johnny Depp's name was forever associated with the image of an innocent battered woman.,Depp,Civil,,2022-04-12,The evidence will show that her publicist and the paparazzi were there at the courthouse to document the event to make sure that Johnny Depp's name was forever associated with the image of an innocent battered woman.,"['The', 'evidence', 'will', 'show', 'that', 'her', 'publicist', 'and', 'the', 'paparazzi', 'were', 'there', 'at', 'the', 'courthouse', 'to', 'document', 'the', 'event', 'to', 'make', 'sure', 'that', 'Johnny', 'Depp', ""'s"", 'name', 'was', 'forever', 'associated', 'with', 'the', 'image', 'of', 'an', 'innocent', 'battered', 'woman', '.']",UNLABELED,0.0,[],,,,,,
84.0,,It was a jolt.,Depp,Civil,,2022-04-12,It was a jolt.,"['It', 'was', 'a', 'jolt', '.']",UNLABELED,0.0,[],,,,,,
85.0,,"It was a shocking story, splashed across front pages across the country.",Depp,Civil,,2022-04-12,"It was a shocking story, splashed across front pages across the country.","['It', 'was', 'a', 'shocking', 'story', ',', 'splashed', 'across', 'front', 'pages', 'across', 'the', 'country', '.']",UNLABELED,0.0,[],,,,,,
86.0,,"No one had ever, in five decades, accused Johnny Depp of being violent with a woman.",Depp,Civil,,2022-04-12,"No one had ever, in five decades, accused Johnny Depp of being violent with a woman.","['No', 'one', 'had', 'ever', ',', 'in', 'five', 'decades', ',', 'accused', 'Johnny', 'Depp', 'of', 'being', 'violent', 'with', 'a', 'woman', '.']",TR,1.0,"[{'text': 'five decades', 'score': 0.879, 'start_pos': 20, 'end_pos': 32}]","['O', 'O', 'O', 'O', 'O', 'B-DATE', 'E-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,,,,
87.0,,No one had ever accused Mr. Depp of being violent with a woman.,Depp,Civil,,2022-04-12,No one had ever accused Mr. Depp of being violent with a woman.,"['No', 'one', 'had', 'ever', 'accused', 'Mr.', 'Depp', 'of', 'being', 'violent', 'with', 'a', 'woman', '.']",UNLABELED,0.0,[],,,,,,
88.0,,He had been in other long-term relationships.,Depp,Civil,,2022-04-12,He had been in other long-term relationships.,"['He', 'had', 'been', 'in', 'other', 'long-term', 'relationships', '.']",UNLABELED,0.0,[],,,,,,
89.0,,He had children.,Depp,Civil,,2022-04-12,He had children.,"['He', 'had', 'children', '.']",UNLABELED,0.0,[],,,,,,
90.0,Ms. Bredehoft:," Objection, Your Honor.",Depp,Civil,,2022-04-12," Objection, Your Honor.","['Objection', ',', 'Your', 'Honor', '.']",UNUSED,0.0,[],,,,,,
91.0,,May we approach?,Depp,Civil,,2022-04-12,May we approach?,"['May', 'we', 'approach', '?']",TR,0.0,[],,,,,,
92.0,Mr. Chew:," No one, as I stated before, no one had ever, in five decades, no one had ever accused Johnny Depp of being abusive of any kind with a woman.",Depp,Civil,,2022-04-12," No one, as I stated before, no one had ever, in five decades, no one had ever accused Johnny Depp of being abusive of any kind with a woman.","['No', 'one', ',', 'as', 'I', 'stated', 'before', ',', 'no', 'one', 'had', 'ever', ',', 'in', 'five', 'decades', ',', 'no', 'one', 'had', 'ever', 'accused', 'Johnny', 'Depp', 'of', 'being', 'abusive', 'of', 'any', 'kind', 'with', 'a', 'woman', '.']",TR,1.0,"[{'text': 'five decades', 'score': 0.749, 'start_pos': 49, 'end_pos': 61}]","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'E-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,,,,
93.0,,That's why it was such a jolt.,Depp,Civil,,2022-04-12,That's why it was such a jolt.,"['That', ""'s"", 'why', 'it', 'was', 'such', 'a', 'jolt', '.']",UNLABELED,0.0,[],,,,,,
94.0,,"He had been in other long-term relationships, as I said.",Depp,Civil,,2022-04-12,"He had been in other long-term relationships, as I said.","['He', 'had', 'been', 'in', 'other', 'long-term', 'relationships', ',', 'as', 'I', 'said', '.']",UNLABELED,0.0,[],,,,,,
95.0,,He had two children.,Depp,Civil,,2022-04-12,He had two children.,"['He', 'had', 'two', 'children', '.']",UNLABELED,0.0,[],,,,,,
96.0,,And no one had even suggested ever that he was capable of something like this.,Depp,Civil,,2022-04-12,And no one had even suggested ever that he was capable of something like this.,"['And', 'no', 'one', 'had', 'even', 'suggested', 'ever', 'that', 'he', 'was', 'capable', 'of', 'something', 'like', 'this', '.']",UNLABELED,0.0,[],,,,,,
97.0,,"By choosing to lie about her husband for her own personal benefit, Amber Heard forever changed Mr. Depp's life and reputation, and you will hear him tell you the dreadful impact that it has had on his life.",Depp,Civil,,2022-04-12,"By choosing to lie about her husband for her own personal benefit, Amber Heard forever changed Mr. Depp's life and reputation, and you will hear him tell you the dreadful impact that it has had on his life.","['By', 'choosing', 'to', 'lie', 'about', 'her', 'husband', 'for', 'her', 'own', 'personal', 'benefit', ',', 'Amber', 'Heard', 'forever', 'changed', 'Mr.', 'Depp', ""'s"", 'life', 'and', 'reputation', ',', 'and', 'you', 'will', 'hear', 'him', 'tell', 'you', 'the', 'dreadful', 'impact', 'that', 'it', 'has', 'had', 'on', 'his', 'life', '.']",UNLABELED,0.0,[],,,,,,
98.0,,"The evidence you will hear at this trial contradicts the story Ms. Heard presented to the world in May 2016, and again in December 2018.",Depp,Civil,,2022-04-12,"The evidence you will hear at this trial contradicts the story Ms. Heard presented to the world in May 2016, and again in December 2018.","['The', 'evidence', 'you', 'will', 'hear', 'at', 'this', 'trial', 'contradicts', 'the', 'story', 'Ms.', 'Heard', 'presented', 'to', 'the', 'world', 'in', 'May', '2016', ',', 'and', 'again', 'in', 'December', '2018', '.']",TR,1.0,"[{'text': 'May 2016', 'score': 0.846, 'start_pos': 99, 'end_pos': 107}, {'text': 'December 2018', 'score': 0.986, 'start_pos': 122, 'end_pos': 135}]","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'E-DATE', 'O', 'O', 'O', 'B-DATE', 'E-DATE']",,,,,
99.0,,"The evidence will show that the last time Mr. Depp and Ms. Heard saw each other, before Ms. Heard showed up in court on May 27th, 2016, was May 21st, and that's a very important date, and I will ask you, please, to remember that through the trial.",Depp,Civil,,2022-04-12,"The evidence will show that the last time Mr. Depp and Ms. Heard saw each other, before Ms. Heard showed up in court on May 27th, 2016, was May 21st, and that's a very important date, and I will ask you, please, to remember that through the trial.","['The', 'evidence', 'will', 'show', 'that', 'the', 'last', 'time', 'Mr.', 'Depp', 'and', 'Ms.', 'Heard', 'saw', 'each', 'other', ',', 'before', 'Ms.', 'Heard', 'showed', 'up', 'in', 'court', 'on', 'May', '27th', ',', '2016', ',', 'was', 'May', '21st', ',', 'and', 'that', ""'s"", 'a', 'very', 'important', 'date', ',', 'and', 'I', 'will', 'ask', 'you', ',', 'please', ',', 'to', 'remember', 'that', 'through', 'the', 'trial', '.']",TR,1.0,"[{'text': 'May 27th, 2016', 'score': 0.927, 'start_pos': 120, 'end_pos': 134}, {'text': 'May 21st', 'score': 0.939, 'start_pos': 140, 'end_pos': 148}]","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'E-DATE', 'O', 'B-DATE', 'E-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,,,,
100.0,,"Mr. Depp's mother, Betty Sue, passed away on May 20th, after a long illness, when Johnny and his sister, Christi, had been taking care of his mother for a very long period of time.",Depp,Civil,,2022-04-12,"Mr. Depp's mother, Betty Sue, passed away on May 20th, after a long illness, when Johnny and his sister, Christi, had been taking care of his mother for a very long period of time.","['Mr.', 'Depp', ""'s"", 'mother', ',', 'Betty', 'Sue', ',', 'passed', 'away', 'on', 'May', '20th', ',', 'after', 'a', 'long', 'illness', ',', 'when', 'Johnny', 'and', 'his', 'sister', ',', 'Christi', ',', 'had', 'been', 'taking', 'care', 'of', 'his', 'mother', 'for', 'a', 'very', 'long', 'period', 'of', 'time', '.']",TR,1.0,"[{'text': 'May 20th', 'score': 0.986, 'start_pos': 45, 'end_pos': 53}]","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'E-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,,,,
101.0,,"And for reasons that Mr. Depp will personally explain to you throughout the course of this trial, he had resolved to divorce Ms. Heard.",Depp,Civil,,2022-04-12,"And for reasons that Mr. Depp will personally explain to you throughout the course of this trial, he had resolved to divorce Ms. Heard.","['And', 'for', 'reasons', 'that', 'Mr.', 'Depp', 'will', 'personally', 'explain', 'to', 'you', 'throughout', 'the', 'course', 'of', 'this', 'trial', ',', 'he', 'had', 'resolved', 'to', 'divorce', 'Ms.', 'Heard', '.']",UNLABELED,0.0,[],,,,,,
102.0,,"So, on May 21st, Mr. Depp came by the apartment that he shared with Ms. Heard in the Eastern Columbia Building or the ECB, as some people refer to it, to tell her that, to pick up his things, and to say goodbye.",Depp,Civil,,2022-04-12,"So, on May 21st, Mr. Depp came by the apartment that he shared with Ms. Heard in the Eastern Columbia Building or the ECB, as some people refer to it, to tell her that, to pick up his things, and to say goodbye.","['So', ',', 'on', 'May', '21st', ',', 'Mr.', 'Depp', 'came', 'by', 'the', 'apartment', 'that', 'he', 'shared', 'with', 'Ms.', 'Heard', 'in', 'the', 'Eastern', 'Columbia', 'Building', 'or', 'the', 'ECB', ',', 'as', 'some', 'people', 'refer', 'to', 'it', ',', 'to', 'tell', 'her', 'that', ',', 'to', 'pick', 'up', 'his', 'things', ',', 'and', 'to', 'say', 'goodbye', '.']",TST,1.0,"[{'text': 'May 21st', 'score': 0.928, 'start_pos': 7, 'end_pos': 15}]","['O', 'O', 'O', 'B-DATE', 'E-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-DATE', 'E-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","So, on xxxMay 21stxxx, Mr. Depp came by the apartment that he shared with Ms. Heard in the Eastern Columbia Building or the ECB, as some people refer to it, to tell her that, to pick up his things, and to say goodbye.",XXXX-05-21,,2016-05-21
103.0,,"There is no dispute that, soon after Mr. Depp ended things with Ms. Heard and left the apartment on May 21st, he got on a plane to head out on a European tour, a music tour, for months, with his band, The Hollywood Vampires.",Depp,Civil,,2022-04-12,"There is no dispute that, soon after Mr. Depp ended things with Ms. Heard and left the apartment on May 21st, he got on a plane to head out on a European tour, a music tour, for months, with his band, The Hollywood Vampires.","['There', 'is', 'no', 'dispute', 'that', ',', 'soon', 'after', 'Mr.', 'Depp', 'ended', 'things', 'with', 'Ms.', 'Heard', 'and', 'left', 'the', 'apartment', 'on', 'May', '21st', ',', 'he', 'got', 'on', 'a', 'plane', 'to', 'head', 'out', 'on', 'a', 'European', 'tour', ',', 'a', 'music', 'tour', ',', 'for', 'months', ',', 'with', 'his', 'band', ',', 'The', 'Hollywood', 'Vampires', '.']",TR,1.0,"[{'text': 'May 21st', 'score': 0.97, 'start_pos': 100, 'end_pos': 108}, {'text': 'months', 'score': 0.973, 'start_pos': 178, 'end_pos': 184}]","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'E-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'S-DATE', 'O', 'O', 'O', 'O', 'O', 'O']",,,,,
104.0,,"And Ms. Heard knew that he was going off on tour and out of state when she walked into court to get the restraining order, which she obtained ex parte.",Depp,Civil,,2022-04-12,"And Ms. Heard knew that he was going off on tour and out of state when she walked into court to get the restraining order, which she obtained ex parte.","['And', 'Ms.', 'Heard', 'knew', 'that', 'he', 'was', 'going', 'off', 'on', 'tour', 'and', 'out', 'of', 'state', 'when', 'she', 'walked', 'into', 'court', 'to', 'get', 'the', 'restraining', 'order', ',', 'which', 'she', 'obtained', 'ex', 'parte', '.']",UNLABELED,0.0,[],,,,,,
105.0,,"It's a Latin word, fancy word, but all it means is that Mr. Depp and his lawyer were not there and had no opportunity to be heard.",Depp,Civil,,2022-04-12,"It's a Latin word, fancy word, but all it means is that Mr. Depp and his lawyer were not there and had no opportunity to be heard.","['It', ""'s"", 'a', 'Latin', 'word', ',', 'fancy', 'word', ',', 'but', 'all', 'it', 'means', 'is', 'that', 'Mr.', 'Depp', 'and', 'his', 'lawyer', 'were', 'not', 'there', 'and', 'had', 'no', 'opportunity', 'to', 'be', 'heard', '.']",UNLABELED,0.0,[],,,,,,
106.0,,That's what an ex parte order is.,Depp,Civil,,2022-04-12,That's what an ex parte order is.,"['That', ""'s"", 'what', 'an', 'ex', 'parte', 'order', 'is', '.']",UNLABELED,0.0,[],,,,,,
107.0,,You will hear from the police officers who responded to a 911 call on May 21st after Mr. Depp left.,Depp,Civil,,2022-04-12,You will hear from the police officers who responded to a 911 call on May 21st after Mr. Depp left.,"['You', 'will', 'hear', 'from', 'the', 'police', 'officers', 'who', 'responded', 'to', 'a', '911', 'call', 'on', 'May', '21st', 'after', 'Mr.', 'Depp', 'left', '.']",TST,1.0,"[{'text': 'May 21st', 'score': 0.913, 'start_pos': 70, 'end_pos': 78}]","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'E-DATE', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'E-DATE', 'O', 'O', 'O', 'O', 'O', 'O']",You will hear from the police officers who responded to a 911 call on xxxMay 21stxxx after Mr. Depp left.,XXXX-05-21,,2016-05-21
108.0,,The police officers will testify that they saw no injuries on Ms. Heard.,Depp,Civil,,2022-04-12,The police officers will testify that they saw no injuries on Ms. Heard.,"['The', 'police', 'officers', 'will', 'testify', 'that', 'they', 'saw', 'no', 'injuries', 'on', 'Ms.', 'Heard', '.']",UNLABELED,0.0,[],,,,,,
