Full_Dataset_Row_Index,Speaker,Sentence,Case_Name,Case_Type,Transcript_Type,Transcript_Date,clean_text,tokenized_text,Data_Split,Silver_Flair_Date_Detected,Silver_Flair_Entities,Silver_BIOES_NER_Tags,Gold_BIOES_NER_Tags,Sentence_NER_Annotated,Sentence_Date_Normalized,Document_Date,Anchor_Date
68.0,,All right?,Gonzalez,Civil,Trial,2017-06-26,All right?,"['All', 'right', '?']",UNLABELED,0.0,[],,,,,,
69.0,,"Either side, if you want to do that.",Gonzalez,Civil,Trial,2017-06-26,"Either side, if you want to do that.","['Either', 'side', ',', 'if', 'you', 'want', 'to', 'do', 'that', '.']",UNLABELED,0.0,[],,,,,,
70.0,MR. REISS:," Yes, Your Honor.",Gonzalez,Civil,Trial,2017-06-26," Yes, Your Honor.","['Yes', ',', 'Your', 'Honor', '.']",UNUSED,0.0,[],,,,,,
71.0,THE COURT:, That's on the exclusion of witnesses.,Gonzalez,Civil,Trial,2017-06-26, That's on the exclusion of witnesses.,"['That', ""'s"", 'on', 'the', 'exclusion', 'of', 'witnesses', '.']",UNLABELED,0.0,[],,,,,,
72.0,,Let me see.,Gonzalez,Civil,Trial,2017-06-26,Let me see.,"['Let', 'me', 'see', '.']",UNUSED,0.0,[],,,,,,
73.0,,There are two or three other motions pending.,Gonzalez,Civil,Trial,2017-06-26,There are two or three other motions pending.,"['There', 'are', 'two', 'or', 'three', 'other', 'motions', 'pending', '.']",UNLABELED,0.0,[],,,,,,
74.0,,"Well, let me address one other, more or less, a routine motion.",Gonzalez,Civil,Trial,2017-06-26,"Well, let me address one other, more or less, a routine motion.","['Well', ',', 'let', 'me', 'address', 'one', 'other', ',', 'more', 'or', 'less', ',', 'a', 'routine', 'motion', '.']",UNLABELED,0.0,[],,,,,,
75.0,,"There's a motion I think by defendants to, although it applies to both sides, for leave to treat certain witnesses as hostile.",Gonzalez,Civil,Trial,2017-06-26,"There's a motion I think by defendants to, although it applies to both sides, for leave to treat certain witnesses as hostile.","['There', ""'s"", 'a', 'motion', 'I', 'think', 'by', 'defendants', 'to', ',', 'although', 'it', 'applies', 'to', 'both', 'sides', ',', 'for', 'leave', 'to', 'treat', 'certain', 'witnesses', 'as', 'hostile', '.']",UNLABELED,0.0,[],,,,,,
76.0,,That's fine.,Gonzalez,Civil,Trial,2017-06-26,That's fine.,"['That', ""'s"", 'fine', '.']",UNUSED,0.0,[],,,,,,
77.0,,There's a list of witnesses.,Gonzalez,Civil,Trial,2017-06-26,There's a list of witnesses.,"['There', ""'s"", 'a', 'list', 'of', 'witnesses', '.']",UNLABELED,0.0,[],,,,,,
78.0,,"I'm not going to go through the list, I'm not going to sign a written order, but if you call a witness and you believe that witness is hostile, you can ask for that permission at the time you start your questioning.",Gonzalez,Civil,Trial,2017-06-26,"I'm not going to go through the list, I'm not going to sign a written order, but if you call a witness and you believe that witness is hostile, you can ask for that permission at the time you start your questioning.","['I', ""'m"", 'not', 'going', 'to', 'go', 'through', 'the', 'list', ',', 'I', ""'m"", 'not', 'going', 'to', 'sign', 'a', 'written', 'order', ',', 'but', 'if', 'you', 'call', 'a', 'witness', 'and', 'you', 'believe', 'that', 'witness', 'is', 'hostile', ',', 'you', 'can', 'ask', 'for', 'that', 'permission', 'at', 'the', 'time', 'you', 'start', 'your', 'questioning', '.']",UNLABELED,0.0,[],,,,,,
79.0,,All right.,Gonzalez,Civil,Trial,2017-06-26,All right.,"['All', 'right', '.']",UNUSED,0.0,[],,,,,,
80.0,,"As for the other half of the motion, you know, to prevent the other side from asking leading questions, I'll have to take that case by case.",Gonzalez,Civil,Trial,2017-06-26,"As for the other half of the motion, you know, to prevent the other side from asking leading questions, I'll have to take that case by case.","['As', 'for', 'the', 'other', 'half', 'of', 'the', 'motion', ',', 'you', 'know', ',', 'to', 'prevent', 'the', 'other', 'side', 'from', 'asking', 'leading', 'questions', ',', 'I', ""'ll"", 'have', 'to', 'take', 'that', 'case', 'by', 'case', '.']",UNLABELED,0.0,[],,,,,,
81.0,,"I think in some cases it might be proper to ask leading questions of a friendly witness on cross-examination, but, you know, there could be occasions when leading questions are not inappropriate.",Gonzalez,Civil,Trial,2017-06-26,"I think in some cases it might be proper to ask leading questions of a friendly witness on cross-examination, but, you know, there could be occasions when leading questions are not inappropriate.","['I', 'think', 'in', 'some', 'cases', 'it', 'might', 'be', 'proper', 'to', 'ask', 'leading', 'questions', 'of', 'a', 'friendly', 'witness', 'on', 'cross-examination', ',', 'but', ',', 'you', 'know', ',', 'there', 'could', 'be', 'occasions', 'when', 'leading', 'questions', 'are', 'not', 'inappropriate', '.']",UNLABELED,0.0,[],,,,,,
82.0,,"So in the general sense, I grant the motion, in other words, that you can treat certain witnesses as hostile, but I think you have to say so at the beginning of the examination of that witness.",Gonzalez,Civil,Trial,2017-06-26,"So in the general sense, I grant the motion, in other words, that you can treat certain witnesses as hostile, but I think you have to say so at the beginning of the examination of that witness.","['So', 'in', 'the', 'general', 'sense', ',', 'I', 'grant', 'the', 'motion', ',', 'in', 'other', 'words', ',', 'that', 'you', 'can', 'treat', 'certain', 'witnesses', 'as', 'hostile', ',', 'but', 'I', 'think', 'you', 'have', 'to', 'say', 'so', 'at', 'the', 'beginning', 'of', 'the', 'examination', 'of', 'that', 'witness', '.']",UNLABELED,0.0,[],,,,,,
83.0,,All right.,Gonzalez,Civil,Trial,2017-06-26,All right.,"['All', 'right', '.']",UNUSED,0.0,[],,,,,,
84.0,,I'll say it's granted or not granted.,Gonzalez,Civil,Trial,2017-06-26,I'll say it's granted or not granted.,"['I', ""'ll"", 'say', 'it', ""'s"", 'granted', 'or', 'not', 'granted', '.']",UNLABELED,0.0,[],,,,,,
85.0,,So we'll take it witness by witness.,Gonzalez,Civil,Trial,2017-06-26,So we'll take it witness by witness.,"['So', 'we', ""'ll"", 'take', 'it', 'witness', 'by', 'witness', '.']",UNLABELED,0.0,[],,,,,,
86.0,,"The other motions pending, you know, on one of the motions I think I just got  I just read the opposition today.",Gonzalez,Civil,Trial,2017-06-26,"The other motions pending, you know, on one of the motions I think I just got I just read the opposition today.","['The', 'other', 'motions', 'pending', ',', 'you', 'know', ',', 'on', 'one', 'of', 'the', 'motions', 'I', 'think', 'I', 'just', 'got', 'I', 'just', 'read', 'the', 'opposition', 'today', '.']",TR,1.0,"[{'text': 'today', 'score': 0.96, 'start_pos': 106, 'end_pos': 111}]","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'S-DATE']",,,,,
87.0,,So I'm going to think about those motions some more.,Gonzalez,Civil,Trial,2017-06-26,So I'm going to think about those motions some more.,"['So', 'I', ""'m"", 'going', 'to', 'think', 'about', 'those', 'motions', 'some', 'more', '.']",UNLABELED,0.0,[],,,,,,
88.0,,I think we can go ahead with the trial.,Gonzalez,Civil,Trial,2017-06-26,I think we can go ahead with the trial.,"['I', 'think', 'we', 'can', 'go', 'ahead', 'with', 'the', 'trial', '.']",UNLABELED,0.0,[],,,,,,
89.0,,"I'll try to rule on that motion, these motions, other pending motions, either by the end of the day today, or first thing tomorrow morning.",Gonzalez,Civil,Trial,2017-06-26,"I'll try to rule on that motion, these motions, other pending motions, either by the end of the day today, or first thing tomorrow morning.","['I', ""'ll"", 'try', 'to', 'rule', 'on', 'that', 'motion', ',', 'these', 'motions', ',', 'other', 'pending', 'motions', ',', 'either', 'by', 'the', 'end', 'of', 'the', 'day', 'today', ',', 'or', 'first', 'thing', 'tomorrow', 'morning', '.']",TR,1.0,"[{'text': 'today', 'score': 0.603, 'start_pos': 100, 'end_pos': 105}, {'text': 'tomorrow', 'score': 0.827, 'start_pos': 122, 'end_pos': 130}]","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'S-DATE', 'O', 'O', 'O', 'S-DATE', 'O']",,,,,
90.0,,All right.,Gonzalez,Civil,Trial,2017-06-26,All right.,"['All', 'right', '.']",UNUSED,0.0,[],,,,,,
91.0,,So I think that's soon enough.,Gonzalez,Civil,Trial,2017-06-26,So I think that's soon enough.,"['So', 'I', 'think', 'that', ""'s"", 'soon', 'enough', '.']",UNLABELED,0.0,[],,,,,,
92.0,,"Now, does counsel want to make an opening  I don't want it long, but if you had the opportunity, do you want to make a brief opening statement?",Gonzalez,Civil,Trial,2017-06-26,"Now, does counsel want to make an opening I don't want it long, but if you had the opportunity, do you want to make a brief opening statement?","['Now', ',', 'does', 'counsel', 'want', 'to', 'make', 'an', 'opening', 'I', 'do', ""n't"", 'want', 'it', 'long', ',', 'but', 'if', 'you', 'had', 'the', 'opportunity', ',', 'do', 'you', 'want', 'to', 'make', 'a', 'brief', 'opening', 'statement', '?']",UNLABELED,0.0,[],,,,,,
93.0,,Either side?,Gonzalez,Civil,Trial,2017-06-26,Either side?,"['Either', 'side', '?']",UNLABELED,0.0,[],,,,,,
94.0,MR. QUINN:, Yes.,Gonzalez,Civil,Trial,2017-06-26, Yes.,"['Yes', '.']",UNUSED,0.0,[],,,,,,
95.0,,I think we had agreed we were going to do a brief opening statement for both sides.,Gonzalez,Civil,Trial,2017-06-26,I think we had agreed we were going to do a brief opening statement for both sides.,"['I', 'think', 'we', 'had', 'agreed', 'we', 'were', 'going', 'to', 'do', 'a', 'brief', 'opening', 'statement', 'for', 'both', 'sides', '.']",UNLABELED,0.0,[],,,,,,
96.0,THE COURT:," Is that right, both sides agree?",Gonzalez,Civil,Trial,2017-06-26," Is that right, both sides agree?","['Is', 'that', 'right', ',', 'both', 'sides', 'agree', '?']",UNLABELED,0.0,[],,,,,,
97.0,,"When you say, ""brief,"" what do you mean?",Gonzalez,Civil,Trial,2017-06-26,"When you say, ""brief,"" what do you mean?","['When', 'you', 'say', ',', '``', 'brief', ',', ""''"", 'what', 'do', 'you', 'mean', '?']",UNLABELED,0.0,[],,,,,,
98.0,MR. QUINN:, Probably no more than 30 minutes.,Gonzalez,Civil,Trial,2017-06-26, Probably no more than 30 minutes.,"['Probably', 'no', 'more', 'than', '30', 'minutes', '.']",TST,0.0,[],"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",Probably no more than 30 minutes.,,,
99.0,THE COURT:, Does that sound about right?,Gonzalez,Civil,Trial,2017-06-26, Does that sound about right?,"['Does', 'that', 'sound', 'about', 'right', '?']",UNLABELED,0.0,[],,,,,,
100.0,MR. ELLMAN:, Yes.,Gonzalez,Civil,Trial,2017-06-26, Yes.,"['Yes', '.']",UNUSED,0.0,[],,,,,,
101.0,THE COURT:, All right.,Gonzalez,Civil,Trial,2017-06-26, All right.,"['All', 'right', '.']",UNUSED,0.0,[],,,,,,
102.0,,This case has been long in preparation.,Gonzalez,Civil,Trial,2017-06-26,This case has been long in preparation.,"['This', 'case', 'has', 'been', 'long', 'in', 'preparation', '.']",UNLABELED,0.0,[],,,,,,
103.0,,"Obviously, you know, a lot of time and effort has gone into it, so I think a 30-minute opening statement would be appropriate, so I am going to permit that.",Gonzalez,Civil,Trial,2017-06-26,"Obviously, you know, a lot of time and effort has gone into it, so I think a 30-minute opening statement would be appropriate, so I am going to permit that.","['Obviously', ',', 'you', 'know', ',', 'a', 'lot', 'of', 'time', 'and', 'effort', 'has', 'gone', 'into', 'it', ',', 'so', 'I', 'think', 'a', '30-minute', 'opening', 'statement', 'would', 'be', 'appropriate', ',', 'so', 'I', 'am', 'going', 'to', 'permit', 'that', '.']",UNLABELED,0.0,[],,,,,,
104.0,,"Now, any other matters we should take up before we actually get to opening statement?",Gonzalez,Civil,Trial,2017-06-26,"Now, any other matters we should take up before we actually get to opening statement?","['Now', ',', 'any', 'other', 'matters', 'we', 'should', 'take', 'up', 'before', 'we', 'actually', 'get', 'to', 'opening', 'statement', '?']",UNLABELED,0.0,[],,,,,,
105.0,MS. COOPER:," Just an administerial matter, Your Honor.",Gonzalez,Civil,Trial,2017-06-26," Just an administerial matter, Your Honor.","['Just', 'an', 'administerial', 'matter', ',', 'Your', 'Honor', '.']",UNLABELED,0.0,[],,,,,,
106.0,,What's your expectation with respect to breaks and the length of the trial day?,Gonzalez,Civil,Trial,2017-06-26,What's your expectation with respect to breaks and the length of the trial day?,"['What', ""'s"", 'your', 'expectation', 'with', 'respect', 'to', 'breaks', 'and', 'the', 'length', 'of', 'the', 'trial', 'day', '?']",TR,0.0,[],,,,,,
107.0,THE COURT:," Well, I think I'd like to go from 9:00 to :00 every day.",Gonzalez,Civil,Trial,2017-06-26," Well, I think I'd like to go from 9:00 to :00 every day.","['Well', ',', 'I', 'think', 'I', ""'d"", 'like', 'to', 'go', 'from', '9:00', 'to', ':00', 'every', 'day', '.']",TR,0.0,[],,,,,,
108.0,,"Sometimes, you know, in the past, I've gone much longer in court trials, but the problem here is our reporter is preparing a real-time transcript, and she's alone in the courtroom, so I don't think we can go any longer than that, you know, on a daily basis.",Gonzalez,Civil,Trial,2017-06-26,"Sometimes, you know, in the past, I've gone much longer in court trials, but the problem here is our reporter is preparing a real-time transcript, and she's alone in the courtroom, so I don't think we can go any longer than that, you know, on a daily basis.","['Sometimes', ',', 'you', 'know', ',', 'in', 'the', 'past', ',', 'I', ""'ve"", 'gone', 'much', 'longer', 'in', 'court', 'trials', ',', 'but', 'the', 'problem', 'here', 'is', 'our', 'reporter', 'is', 'preparing', 'a', 'real-time', 'transcript', ',', 'and', 'she', ""'s"", 'alone', 'in', 'the', 'courtroom', ',', 'so', 'I', 'do', ""n't"", 'think', 'we', 'can', 'go', 'any', 'longer', 'than', 'that', ',', 'you', 'know', ',', 'on', 'a', 'daily', 'basis', '.']",UNLABELED,0.0,[],,,,,,
109.0,,"I'll schedule a mid-morning break, a mid-afternoon break, an hour and a half for lunch.",Gonzalez,Civil,Trial,2017-06-26,"I'll schedule a mid-morning break, a mid-afternoon break, an hour and a half for lunch.","['I', ""'ll"", 'schedule', 'a', 'mid-morning', 'break', ',', 'a', 'mid-afternoon', 'break', ',', 'an', 'hour', 'and', 'a', 'half', 'for', 'lunch', '.']",UNLABELED,0.0,[],,,,,,
110.0,,All right?,Gonzalez,Civil,Trial,2017-06-26,All right?,"['All', 'right', '?']",UNUSED,0.0,[],,,,,,
111.0,MS. COOPER:," Thank you, Your Honor.",Gonzalez,Civil,Trial,2017-06-26," Thank you, Your Honor.","['Thank', 'you', ',', 'Your', 'Honor', '.']",UNLABELED,0.0,[],,,,,,
112.0,MR. REISS:," Yes, Your Honor.",Gonzalez,Civil,Trial,2017-06-26," Yes, Your Honor.","['Yes', ',', 'Your', 'Honor', '.']",UNUSED,0.0,[],,,,,,
113.0,THE COURT:," What I tell the jury when there's a jury trial, an hour and a half is not so the lawyers can eat a big lunch, but obviously you want have to have time to prepare the witnesses for the afternoon, and that kind of matters.",Gonzalez,Civil,Trial,2017-06-26," What I tell the jury when there's a jury trial, an hour and a half is not so the lawyers can eat a big lunch, but obviously you want have to have time to prepare the witnesses for the afternoon, and that kind of matters.","['What', 'I', 'tell', 'the', 'jury', 'when', 'there', ""'s"", 'a', 'jury', 'trial', ',', 'an', 'hour', 'and', 'a', 'half', 'is', 'not', 'so', 'the', 'lawyers', 'can', 'eat', 'a', 'big', 'lunch', ',', 'but', 'obviously', 'you', 'want', 'have', 'to', 'have', 'time', 'to', 'prepare', 'the', 'witnesses', 'for', 'the', 'afternoon', ',', 'and', 'that', 'kind', 'of', 'matters', '.']",UNLABELED,0.0,[],,,,,,
114.0,,So an hour and a half for lunch.,Gonzalez,Civil,Trial,2017-06-26,So an hour and a half for lunch.,"['So', 'an', 'hour', 'and', 'a', 'half', 'for', 'lunch', '.']",UNLABELED,0.0,[],,,,,,
115.0,,All right.,Gonzalez,Civil,Trial,2017-06-26,All right.,"['All', 'right', '.']",UNUSED,0.0,[],,,,,,
116.0,,So that will be the usual schedule.,Gonzalez,Civil,Trial,2017-06-26,So that will be the usual schedule.,"['So', 'that', 'will', 'be', 'the', 'usual', 'schedule', '.']",UNLABELED,0.0,[],,,,,,
117.0,,"Now, if we have some witness who might, you know, be close to being finished by 5:00 o'clock, you know, maybe we'll try to finish that witness off, but that's about it.",Gonzalez,Civil,Trial,2017-06-26,"Now, if we have some witness who might, you know, be close to being finished by 5:00 o'clock, you know, maybe we'll try to finish that witness off, but that's about it.","['Now', ',', 'if', 'we', 'have', 'some', 'witness', 'who', 'might', ',', 'you', 'know', ',', 'be', 'close', 'to', 'being', 'finished', 'by', '5:00', ""o'clock"", ',', 'you', 'know', ',', 'maybe', 'we', ""'ll"", 'try', 'to', 'finish', 'that', 'witness', 'off', ',', 'but', 'that', ""'s"", 'about', 'it', '.']",UNLABELED,0.0,[],,,,,,
118.0,,Okay?,Gonzalez,Civil,Trial,2017-06-26,Okay?,"['Okay', '?']",UNUSED,0.0,[],,,,,,
119.0,MS. COOPER:, We appreciate that.,Gonzalez,Civil,Trial,2017-06-26, We appreciate that.,"['We', 'appreciate', 'that', '.']",UNLABELED,0.0,[],,,,,,
120.0,,"We have witnesses who are traveling from Phoenix, and they don't want to stay an extra night.",Gonzalez,Civil,Trial,2017-06-26,"We have witnesses who are traveling from Phoenix, and they don't want to stay an extra night.","['We', 'have', 'witnesses', 'who', 'are', 'traveling', 'from', 'Phoenix', ',', 'and', 'they', 'do', ""n't"", 'want', 'to', 'stay', 'an', 'extra', 'night', '.']",UNLABELED,0.0,[],,,,,,
121.0,THE COURT:," And then, speaking of that, if you have witnesses that need to be taken out of order, you know, discuss it  with  counsel  first  and  then, you know,  if  necessary, you  can make  a  motion,  either  side.",Gonzalez,Civil,Trial,2017-06-26," And then, speaking of that, if you have witnesses that need to be taken out of order, you know, discuss it with counsel first and then, you know, if necessary, you can make a motion, either side.","['And', 'then', ',', 'speaking', 'of', 'that', ',', 'if', 'you', 'have', 'witnesses', 'that', 'need', 'to', 'be', 'taken', 'out', 'of', 'order', ',', 'you', 'know', ',', 'discuss', 'it', 'with', 'counsel', 'first', 'and', 'then', ',', 'you', 'know', ',', 'if', 'necessary', ',', 'you', 'can', 'make', 'a', 'motion', ',', 'either', 'side', '.']",TR,0.0,[],,,,,,
122.0,,Okay?,Gonzalez,Civil,Trial,2017-06-26,Okay?,"['Okay', '?']",UNUSED,0.0,[],,,,,,
123.0,,"MR.  REISS:  Thank  you,  Your  Honor.",Gonzalez,Civil,Trial,2017-06-26,"MR. REISS: Thank you, Your Honor.","['MR.', 'REISS', ':', 'Thank', 'you', ',', 'Your', 'Honor', '.']",UNLABELED,0.0,[],,,,,,
124.0,,"MS.  COOPER:  Thank  you,  Your  Honor.",Gonzalez,Civil,Trial,2017-06-26,"MS. COOPER: Thank you, Your Honor.","['MS.', 'COOPER', ':', 'Thank', 'you', ',', 'Your', 'Honor', '.']",UNLABELED,0.0,[],,,,,,
125.0,,THE  COURT:  Anything  else  preliminarily?,Gonzalez,Civil,Trial,2017-06-26,THE COURT: Anything else preliminarily?,"['THE', 'COURT', ':', 'Anything', 'else', 'preliminarily', '?']",UNLABELED,0.0,[],,,,,,
126.0,,"MR.  REISS:  Not  from  plaintiffs,  Your  Honor.",Gonzalez,Civil,Trial,2017-06-26,"MR. REISS: Not from plaintiffs, Your Honor.","['MR.', 'REISS', ':', 'Not', 'from', 'plaintiffs', ',', 'Your', 'Honor', '.']",UNLABELED,0.0,[],,,,,,
127.0,,THE  COURT:  Okay.,Gonzalez,Civil,Trial,2017-06-26,THE COURT: Okay.,"['THE', 'COURT', ':', 'Okay', '.']",UNLABELED,0.0,[],,,,,,
128.0,,Then  we'll  start  the  trial  with  the opening  statements.,Gonzalez,Civil,Trial,2017-06-26,Then we'll start the trial with the opening statements.,"['Then', 'we', ""'ll"", 'start', 'the', 'trial', 'with', 'the', 'opening', 'statements', '.']",UNLABELED,0.0,[],,,,,,
129.0,,"Plaintiffs,  of  course,  have  the  burden  of proof,  and  we'll  hear  first  from  the  plaintiffs.",Gonzalez,Civil,Trial,2017-06-26,"Plaintiffs, of course, have the burden of proof, and we'll hear first from the plaintiffs.","['Plaintiffs', ',', 'of', 'course', ',', 'have', 'the', 'burden', 'of', 'proof', ',', 'and', 'we', ""'ll"", 'hear', 'first', 'from', 'the', 'plaintiffs', '.']",TST,0.0,[],"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","Plaintiffs,  of  course,  have  the  burden  of proof,  and  we'll  hear  first  from  the  plaintiffs.",,,
