Full_Dataset_Row_Index,Speaker,Sentence,Case_Name,Case_Type,Transcript_Type,Transcript_Date,clean_text,tokenized_text,Data_Split,Silver_Flair_Date_Detected,Silver_Flair_Entities,Silver_BIOES_NER_Tags,Gold_BIOES_NER_Tags,Sentence_NER_Annotated,Sentence_Date_Normalized,Document_Date,Anchor_Date
77.0,,"Form 8-K requires that in a reverse merger like this the company disclose the information in SEC form 10  not form 10-K  form 10 requires disclosure of the information in item four zero  also requires M67sGRU1 Direct -Thel disclosure of information in item 404 of regulation S-K, and therefore they would have had to disclose it.",Gruber,Civil,Trial,2022-06-07,"Form 8-K requires that in a reverse merger like this the company disclose the information in SEC form 10 not form 10-K form 10 requires disclosure of the information in item four zero also requires M67sGRU1 Direct -Thel disclosure of information in item 404 of regulation S-K, and therefore they would have had to disclose it.","['Form', '8-K', 'requires', 'that', 'in', 'a', 'reverse', 'merger', 'like', 'this', 'the', 'company', 'disclose', 'the', 'information', 'in', 'SEC', 'form', '10', 'not', 'form', '10-K', 'form', '10', 'requires', 'disclosure', 'of', 'the', 'information', 'in', 'item', 'four', 'zero', 'also', 'requires', 'M67sGRU1', 'Direct', '-Thel', 'disclosure', 'of', 'information', 'in', 'item', '404', 'of', 'regulation', 'S-K', ',', 'and', 'therefore', 'they', 'would', 'have', 'had', 'to', 'disclose', 'it', '.']",UNUSED,,,,,,,,
78.0,Q:, What's a related person?,Gruber,Civil,Trial,2022-06-07, What's a related person?,"['What', ""'s"", 'a', 'related', 'person', '?']",UNLABELED,0.0,[],,,,,,
79.0,A:," Um, in item 404 describes a related person as a number of people.",Gruber,Civil,Trial,2022-06-07," Um, in item 404 describes a related person as a number of people.","['Um', ',', 'in', 'item', '404', 'describes', 'a', 'related', 'person', 'as', 'a', 'number', 'of', 'people', '.']",UNLABELED,0.0,[],,,,,,
80.0,,"It could be directors, senior officers, anyone the company knows is a five percent shareholder, beneficial owner.",Gruber,Civil,Trial,2022-06-07,"It could be directors, senior officers, anyone the company knows is a five percent shareholder, beneficial owner.","['It', 'could', 'be', 'directors', ',', 'senior', 'officers', ',', 'anyone', 'the', 'company', 'knows', 'is', 'a', 'five', 'percent', 'shareholder', ',', 'beneficial', 'owner', '.']",UNLABELED,0.0,[],,,,,,
81.0,Q:," So if Dakota Plains knew that Michael Reger owned more than five percent of its stock, it would have had to disclose all material transactions between Dakota Plains and Michael Reger or the prior fiscal year?",Gruber,Civil,Trial,2022-06-07," So if Dakota Plains knew that Michael Reger owned more than five percent of its stock, it would have had to disclose all material transactions between Dakota Plains and Michael Reger or the prior fiscal year?","['So', 'if', 'Dakota', 'Plains', 'knew', 'that', 'Michael', 'Reger', 'owned', 'more', 'than', 'five', 'percent', 'of', 'its', 'stock', ',', 'it', 'would', 'have', 'had', 'to', 'disclose', 'all', 'material', 'transactions', 'between', 'Dakota', 'Plains', 'and', 'Michael', 'Reger', 'or', 'the', 'prior', 'fiscal', 'year', '?']",UNUSED,,,,,,,,
82.0,A:," For the prior fiscal year, slightly  material transactions which are defined as among other things transactions involving more than $120,000.",Gruber,Civil,Trial,2022-06-07," For the prior fiscal year, slightly material transactions which are defined as among other things transactions involving more than $120,000.","['For', 'the', 'prior', 'fiscal', 'year', ',', 'slightly', 'material', 'transactions', 'which', 'are', 'defined', 'as', 'among', 'other', 'things', 'transactions', 'involving', 'more', 'than', '$', '120,000', '.']",TST,1.0,"[{'text': 'the prior fiscal year', 'score': 0.853, 'start_pos': 5, 'end_pos': 26}]","['O', 'B-DATE', 'I-DATE', 'I-DATE', 'E-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B-DATE', 'I-DATE', 'I-DATE', 'E-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","For xxxthe prior fiscal yearxxx, slightly material transactions which are defined as among other things transactions involving more than $120,000.",FYXXXX,FY2010--2011,2011
83.0,Q:, Does that include transactions in which Michael Reger had a direct or indirect interest?,Gruber,Civil,Trial,2022-06-07, Does that include transactions in which Michael Reger had a direct or indirect interest?,"['Does', 'that', 'include', 'transactions', 'in', 'which', 'Michael', 'Reger', 'had', 'a', 'direct', 'or', 'indirect', 'interest', '?']",UNLABELED,0.0,[],,,,,,
84.0,A:," Yes, it did.",Gruber,Civil,Trial,2022-06-07," Yes, it did.","['Yes', ',', 'it', 'did', '.']",UNLABELED,0.0,[],,,,,,
85.0,Q:," The super 8-K was filed March 2012, is that right?",Gruber,Civil,Trial,2022-06-07," The super 8-K was filed March 2012, is that right?","['The', 'super', '8-K', 'was', 'filed', 'March', '2012', ',', 'is', 'that', 'right', '?']",UNUSED,,,,,,,,
86.0,A:, That's correct.,Gruber,Civil,Trial,2022-06-07, That's correct.,"['That', ""'s"", 'correct', '.']",UNLABELED,0.0,[],,,,,,
87.0,Q:," Based on these rules, which transactions with Michael Reger would Dakota Plains have been required to disclose?",Gruber,Civil,Trial,2022-06-07," Based on these rules, which transactions with Michael Reger would Dakota Plains have been required to disclose?","['Based', 'on', 'these', 'rules', ',', 'which', 'transactions', 'with', 'Michael', 'Reger', 'would', 'Dakota', 'Plains', 'have', 'been', 'required', 'to', 'disclose', '?']",UNLABELED,0.0,[],,,,,,
88.0,A:," Um, it would have been required to disclose any consulting agreements, it would have been required to disclose senior notes, it would have been required to disclose junior notes, it would have been required to disclose consolidated notes, all of which occurred within the prior fiscal year.",Gruber,Civil,Trial,2022-06-07," Um, it would have been required to disclose any consulting agreements, it would have been required to disclose senior notes, it would have been required to disclose junior notes, it would have been required to disclose consolidated notes, all of which occurred within the prior fiscal year.","['Um', ',', 'it', 'would', 'have', 'been', 'required', 'to', 'disclose', 'any', 'consulting', 'agreements', ',', 'it', 'would', 'have', 'been', 'required', 'to', 'disclose', 'senior', 'notes', ',', 'it', 'would', 'have', 'been', 'required', 'to', 'disclose', 'junior', 'notes', ',', 'it', 'would', 'have', 'been', 'required', 'to', 'disclose', 'consolidated', 'notes', ',', 'all', 'of', 'which', 'occurred', 'within', 'the', 'prior', 'fiscal', 'year', '.']",TR,1.0,"[{'text': 'the prior fiscal year', 'score': 0.854, 'start_pos': 269, 'end_pos': 290}]","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'E-DATE']",,,,,
89.0,Q:, And why would Dakota Plains have to disclose the related party transactions with Michael Reger in the annual 10-K filings with the Securities & Exchange Commission?,Gruber,Civil,Trial,2022-06-07, And why would Dakota Plains have to disclose the related party transactions with Michael Reger in the annual 10-K filings with the Securities & Exchange Commission?,"['And', 'why', 'would', 'Dakota', 'Plains', 'have', 'to', 'disclose', 'the', 'related', 'party', 'transactions', 'with', 'Michael', 'Reger', 'in', 'the', 'annual', '10-K', 'filings', 'with', 'the', 'Securities', '&', 'Exchange', 'Commission', '?']",TR,1.0,"[{'text': 'annual', 'score': 0.973, 'start_pos': 103, 'end_pos': 109}]","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'S-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,,,,
90.0,A:," OK, I think here we're talking about 10-Ks after.",Gruber,Civil,Trial,2022-06-07," OK, I think here we're talking about 10-Ks after.","['OK', ',', 'I', 'think', 'here', 'we', ""'re"", 'talking', 'about', '10-Ks', 'after', '.']",TR,1.0,"[{'text': '10-Ks', 'score': 0.815, 'start_pos': 38, 'end_pos': 43}]","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'S-DATE', 'O']",,,,,
91.0,Q:," After, the year after?",Gruber,Civil,Trial,2022-06-07," After, the year after?","['After', ',', 'the', 'year', 'after', '?']",TR,1.0,"[{'text': 'the year after', 'score': 0.841, 'start_pos': 8, 'end_pos': 22}]","['O', 'B-DATE', 'I-DATE', 'E-DATE']",,,,,
92.0,A:, The reverse merger.,Gruber,Civil,Trial,2022-06-07, The reverse merger.,"['The', 'reverse', 'merger', '.']",UNLABELED,0.0,[],,,,,,
93.0,,Form 10-K itself requires disclosure of the information in item 404 of regulation S-K and that requires disclosure of related party transactions.,Gruber,Civil,Trial,2022-06-07,Form 10-K itself requires disclosure of the information in item 404 of regulation S-K and that requires disclosure of related party transactions.,"['Form', '10-K', 'itself', 'requires', 'disclosure', 'of', 'the', 'information', 'in', 'item', '404', 'of', 'regulation', 'S-K', 'and', 'that', 'requires', 'disclosure', 'of', 'related', 'party', 'transactions', '.']",UNLABELED,0.0,[],,,,,,
94.0,,"Related party transactions include transactions involving more than $120,000 with people who the issuer knows are beneficial owners.",Gruber,Civil,Trial,2022-06-07,"Related party transactions include transactions involving more than $120,000 with people who the issuer knows are beneficial owners.","['Related', 'party', 'transactions', 'include', 'transactions', 'involving', 'more', 'than', '$', '120,000', 'with', 'people', 'who', 'the', 'issuer', 'knows', 'are', 'beneficial', 'owners', '.']",UNLABELED,0.0,[],,,,,,
95.0,Q:, OK.,Gruber,Civil,Trial,2022-06-07, OK.,"['OK', '.']",UNLABELED,0.0,[],,,,,,
96.0,,"So assuming Dakota Plains knew that Michael Reger owned more than five percent of its stock, did you conclude that Dakota Plains should have disclosed any additional transactions other than those you've mentioned with Michael Reger on its annual form 10-Ks?",Gruber,Civil,Trial,2022-06-07,"So assuming Dakota Plains knew that Michael Reger owned more than five percent of its stock, did you conclude that Dakota Plains should have disclosed any additional transactions other than those you've mentioned with Michael Reger on its annual form 10-Ks?","['So', 'assuming', 'Dakota', 'Plains', 'knew', 'that', 'Michael', 'Reger', 'owned', 'more', 'than', 'five', 'percent', 'of', 'its', 'stock', ',', 'did', 'you', 'conclude', 'that', 'Dakota', 'Plains', 'should', 'have', 'disclosed', 'any', 'additional', 'transactions', 'other', 'than', 'those', 'you', ""'ve"", 'mentioned', 'with', 'Michael', 'Reger', 'on', 'its', 'annual', 'form', '10-Ks', '?']",TR,1.0,"[{'text': 'annual', 'score': 0.988, 'start_pos': 239, 'end_pos': 245}]","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'S-DATE', 'O', 'O']",,,,,
97.0,A:, Yes.,Gruber,Civil,Trial,2022-06-07, Yes.,"['Yes', '.']",UNUSED,0.0,[],,,,,,
98.0,,"In each of the next two years, there was a renegotiation of the consolidated notes and so in the first 10-K for the year after  for the December 2012, they would have had to disclose one of those and next year they would have had to disclose another.",Gruber,Civil,Trial,2022-06-07,"In each of the next two years, there was a renegotiation of the consolidated notes and so in the first 10-K for the year after for the December 2012, they would have had to disclose one of those and next year they would have had to disclose another.","['In', 'each', 'of', 'the', 'next', 'two', 'years', ',', 'there', 'was', 'a', 'renegotiation', 'of', 'the', 'consolidated', 'notes', 'and', 'so', 'in', 'the', 'first', '10-K', 'for', 'the', 'year', 'after', 'for', 'the', 'December', '2012', ',', 'they', 'would', 'have', 'had', 'to', 'disclose', 'one', 'of', 'those', 'and', 'next', 'year', 'they', 'would', 'have', 'had', 'to', 'disclose', 'another', '.']",UNUSED,,,,,,,,
99.0,Q:," OK. Now, you gave a deposition in this case, is that right?",Gruber,Civil,Trial,2022-06-07," OK. Now, you gave a deposition in this case, is that right?","['OK.', 'Now', ',', 'you', 'gave', 'a', 'deposition', 'in', 'this', 'case', ',', 'is', 'that', 'right', '?']",UNLABELED,0.0,[],,,,,,
100.0,A:," Yes, I did.",Gruber,Civil,Trial,2022-06-07," Yes, I did.","['Yes', ',', 'I', 'did', '.']",UNUSED,0.0,[],,,,,,
101.0,Q:, Before testifying here today?,Gruber,Civil,Trial,2022-06-07, Before testifying here today?,"['Before', 'testifying', 'here', 'today', '?']",TST,1.0,"[{'text': 'today', 'score': 0.981, 'start_pos': 24, 'end_pos': 29}]","['O', 'O', 'O', 'S-DATE', 'O']","['O', 'O', 'O', 'S-DATE', 'O']",Before testifying here xxxtodayxxx?,2022-06-07 00:00:00,,2022-06-07
102.0,A:," Yes, I did.",Gruber,Civil,Trial,2022-06-07," Yes, I did.","['Yes', ',', 'I', 'did', '.']",UNUSED,0.0,[],,,,,,
103.0,Q:," And during that, did you testify that Dakota Plains would have had to disclose these transactions even if they did not know that Michael Reger beneficially owned five percent of its stock, is that right?",Gruber,Civil,Trial,2022-06-07," And during that, did you testify that Dakota Plains would have had to disclose these transactions even if they did not know that Michael Reger beneficially owned five percent of its stock, is that right?","['And', 'during', 'that', ',', 'did', 'you', 'testify', 'that', 'Dakota', 'Plains', 'would', 'have', 'had', 'to', 'disclose', 'these', 'transactions', 'even', 'if', 'they', 'did', 'not', 'know', 'that', 'Michael', 'Reger', 'beneficially', 'owned', 'five', 'percent', 'of', 'its', 'stock', ',', 'is', 'that', 'right', '?']",UNLABELED,0.0,[],,,,,,
104.0,A:," Yes, I did, and I testified that they would have.",Gruber,Civil,Trial,2022-06-07," Yes, I did, and I testified that they would have.","['Yes', ',', 'I', 'did', ',', 'and', 'I', 'testified', 'that', 'they', 'would', 'have', '.']",UNLABELED,0.0,[],,,,,,
105.0,Q:, Did you later correct that?,Gruber,Civil,Trial,2022-06-07, Did you later correct that?,"['Did', 'you', 'later', 'correct', 'that', '?']",UNLABELED,0.0,[],,,,,,
106.0,A:, Yes.,Gruber,Civil,Trial,2022-06-07, Yes.,"['Yes', '.']",UNUSED,0.0,[],,,,,,
107.0,,I came to a conclusion that was wrong.,Gruber,Civil,Trial,2022-06-07,I came to a conclusion that was wrong.,"['I', 'came', 'to', 'a', 'conclusion', 'that', 'was', 'wrong', '.']",UNLABELED,0.0,[],,,,,,
108.0,Q:, OK. Why was that?,Gruber,Civil,Trial,2022-06-07, OK. Why was that?,"['OK.', 'Why', 'was', 'that', '?']",UNLABELED,0.0,[],,,,,,
109.0,,How did that happen?,Gruber,Civil,Trial,2022-06-07,How did that happen?,"['How', 'did', 'that', 'happen', '?']",UNLABELED,0.0,[],,,,,,
110.0,A:, There was a fair amount of discussion at the deposition about it.,Gruber,Civil,Trial,2022-06-07, There was a fair amount of discussion at the deposition about it.,"['There', 'was', 'a', 'fair', 'amount', 'of', 'discussion', 'at', 'the', 'deposition', 'about', 'it', '.']",UNLABELED,0.0,[],,,,,,
111.0,,"So after I went home and got a copy of the deposition and read it, I restudied the rules and came to that conclusion.",Gruber,Civil,Trial,2022-06-07,"So after I went home and got a copy of the deposition and read it, I restudied the rules and came to that conclusion.","['So', 'after', 'I', 'went', 'home', 'and', 'got', 'a', 'copy', 'of', 'the', 'deposition', 'and', 'read', 'it', ',', 'I', 'restudied', 'the', 'rules', 'and', 'came', 'to', 'that', 'conclusion', '.']",UNLABELED,0.0,[],,,,,,
112.0,Q:, OK. What is a promoter under the securities laws?,Gruber,Civil,Trial,2022-06-07, OK. What is a promoter under the securities laws?,"['OK.', 'What', 'is', 'a', 'promoter', 'under', 'the', 'securities', 'laws', '?']",UNLABELED,0.0,[],,,,,,
113.0,A:, A promoter is a person who takes the initiative to found or organize business for a company.,Gruber,Civil,Trial,2022-06-07, A promoter is a person who takes the initiative to found or organize business for a company.,"['A', 'promoter', 'is', 'a', 'person', 'who', 'takes', 'the', 'initiative', 'to', 'found', 'or', 'organize', 'business', 'for', 'a', 'company', '.']",UNLABELED,0.0,[],,,,,,
114.0,Q:, Did you analyze whether Dakota Plains was required to disclose that Michael Reger was a promoter?,Gruber,Civil,Trial,2022-06-07, Did you analyze whether Dakota Plains was required to disclose that Michael Reger was a promoter?,"['Did', 'you', 'analyze', 'whether', 'Dakota', 'Plains', 'was', 'required', 'to', 'disclose', 'that', 'Michael', 'Reger', 'was', 'a', 'promoter', '?']",UNLABELED,0.0,[],,,,,,
115.0,A:," Yes, I did.",Gruber,Civil,Trial,2022-06-07," Yes, I did.","['Yes', ',', 'I', 'did', '.']",UNUSED,0.0,[],,,,,,
116.0,Q:, What did you conclude?,Gruber,Civil,Trial,2022-06-07, What did you conclude?,"['What', 'did', 'you', 'conclude', '?']",UNUSED,0.0,[],,,,,,
117.0,A:, That it was.,Gruber,Civil,Trial,2022-06-07, That it was.,"['That', 'it', 'was', '.']",UNLABELED,0.0,[],,,,,,
118.0,Q:, What's the basis for your conclusion?,Gruber,Civil,Trial,2022-06-07, What's the basis for your conclusion?,"['What', ""'s"", 'the', 'basis', 'for', 'your', 'conclusion', '?']",UNLABELED,0.0,[],,,,,,
119.0,A:," The super 8-K, which was a document they filed in M67sGRU1 Direct -Thel connection with the reverse merger, requires all the information in a  in connection with reverse merger requires all the information in a form 10.",Gruber,Civil,Trial,2022-06-07," The super 8-K, which was a document they filed in M67sGRU1 Direct -Thel connection with the reverse merger, requires all the information in a in connection with reverse merger requires all the information in a form 10.","['The', 'super', '8-K', ',', 'which', 'was', 'a', 'document', 'they', 'filed', 'in', 'M67sGRU1', 'Direct', '-Thel', 'connection', 'with', 'the', 'reverse', 'merger', ',', 'requires', 'all', 'the', 'information', 'in', 'a', 'in', 'connection', 'with', 'reverse', 'merger', 'requires', 'all', 'the', 'information', 'in', 'a', 'form', '10', '.']",UNUSED,,,,,,,,
120.0,,Form 10 requires the information in item 404 regulation S-K.,Gruber,Civil,Trial,2022-06-07,Form 10 requires the information in item 404 regulation S-K.,"['Form', '10', 'requires', 'the', 'information', 'in', 'item', '404', 'regulation', 'S-K', '.']",TR,0.0,[],,,,,,
121.0,,"Item 404 requires that in the case of filing a form 10, if the company has had a promoter, that is a person who initiated or helped initiate the foundation or organization of the company, that promoter's identity has to be disclosed, if that was in the past five years, and information about transactions between that promoter and the company.",Gruber,Civil,Trial,2022-06-07,"Item 404 requires that in the case of filing a form 10, if the company has had a promoter, that is a person who initiated or helped initiate the foundation or organization of the company, that promoter's identity has to be disclosed, if that was in the past five years, and information about transactions between that promoter and the company.","['Item', '404', 'requires', 'that', 'in', 'the', 'case', 'of', 'filing', 'a', 'form', '10', ',', 'if', 'the', 'company', 'has', 'had', 'a', 'promoter', ',', 'that', 'is', 'a', 'person', 'who', 'initiated', 'or', 'helped', 'initiate', 'the', 'foundation', 'or', 'organization', 'of', 'the', 'company', ',', 'that', 'promoter', ""'s"", 'identity', 'has', 'to', 'be', 'disclosed', ',', 'if', 'that', 'was', 'in', 'the', 'past', 'five', 'years', ',', 'and', 'information', 'about', 'transactions', 'between', 'that', 'promoter', 'and', 'the', 'company', '.']",TR,1.0,"[{'text': 'the past five years', 'score': 0.828, 'start_pos': 249, 'end_pos': 268}]","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'E-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,,,,
