Full_Dataset_Row_Index,Speaker,Sentence,Case_Name,Case_Type,Transcript_Type,Transcript_Date,clean_text,tokenized_text,Data_Split,Silver_Flair_Date_Detected,Silver_Flair_Entities,Silver_BIOES_NER_Tags,Gold_BIOES_NER_Tags,Sentence_NER_Annotated,Sentence_Date_Normalized,Document_Date,Anchor_Date
75.0,,So the standard that they hold their healthcare provider to is important to show under what circumstances they would seek to have a third-party review conducted.,Hill,Civil,Trial,2022-05-17,So the standard that they hold their healthcare provider to is important to show under what circumstances they would seek to have a third-party review conducted.,"['So', 'the', 'standard', 'that', 'they', 'hold', 'their', 'healthcare', 'provider', 'to', 'is', 'important', 'to', 'show', 'under', 'what', 'circumstances', 'they', 'would', 'seek', 'to', 'have', 'a', 'third-party', 'review', 'conducted', '.']",UNLABELED,0.0,[],,,,,,
76.0,,"Again, it goes to the point of, the jail knew something was wrong.",Hill,Civil,Trial,2022-05-17,"Again, it goes to the point of, the jail knew something was wrong.","['Again', ',', 'it', 'goes', 'to', 'the', 'point', 'of', ',', 'the', 'jail', 'knew', 'something', 'was', 'wrong', '.']",UNLABELED,0.0,[],,,,,,
77.0,,"They believed that it was obvious enough that a third-party review was warranted and, therefore, the standard that they hold their healthcare provider to speaks to that.",Hill,Civil,Trial,2022-05-17,"They believed that it was obvious enough that a third-party review was warranted and, therefore, the standard that they hold their healthcare provider to speaks to that.","['They', 'believed', 'that', 'it', 'was', 'obvious', 'enough', 'that', 'a', 'third-party', 'review', 'was', 'warranted', 'and', ',', 'therefore', ',', 'the', 'standard', 'that', 'they', 'hold', 'their', 'healthcare', 'provider', 'to', 'speaks', 'to', 'that', '.']",UNLABELED,0.0,[],,,,,,
78.0,THE COURT:," I think  let me just say, I don't know that, Mr. Gutshall, this is in the context of the third-party review.",Hill,Civil,Trial,2022-05-17," I think let me just say, I don't know that, Mr. Gutshall, this is in the context of the third-party review.","['I', 'think', 'let', 'me', 'just', 'say', ',', 'I', 'do', ""n't"", 'know', 'that', ',', 'Mr.', 'Gutshall', ',', 'this', 'is', 'in', 'the', 'context', 'of', 'the', 'third-party', 'review', '.']",UNLABELED,0.0,[],,,,,,
79.0,,"So, I mean I think what you're asking is to selectively take some testimony out of context and then move it into another context, and that's concerning to me.",Hill,Civil,Trial,2022-05-17,"So, I mean I think what you're asking is to selectively take some testimony out of context and then move it into another context, and that's concerning to me.","['So', ',', 'I', 'mean', 'I', 'think', 'what', 'you', ""'re"", 'asking', 'is', 'to', 'selectively', 'take', 'some', 'testimony', 'out', 'of', 'context', 'and', 'then', 'move', 'it', 'into', 'another', 'context', ',', 'and', 'that', ""'s"", 'concerning', 'to', 'me', '.']",UNLABELED,0.0,[],,,,,,
80.0,MR. GUTSHALL:, And there will be testimony throughout about the third-party review.,Hill,Civil,Trial,2022-05-17, And there will be testimony throughout about the third-party review.,"['And', 'there', 'will', 'be', 'testimony', 'throughout', 'about', 'the', 'third-party', 'review', '.']",UNLABELED,0.0,[],,,,,,
81.0,,"Candidly, the reason I think this is important and left it in is, I've taken to heart your concerns about foundation in prior depositions, and I think this lays the foundation for why the jail ultimately acted the way they did.",Hill,Civil,Trial,2022-05-17,"Candidly, the reason I think this is important and left it in is, I've taken to heart your concerns about foundation in prior depositions, and I think this lays the foundation for why the jail ultimately acted the way they did.","['Candidly', ',', 'the', 'reason', 'I', 'think', 'this', 'is', 'important', 'and', 'left', 'it', 'in', 'is', ',', 'I', ""'ve"", 'taken', 'to', 'heart', 'your', 'concerns', 'about', 'foundation', 'in', 'prior', 'depositions', ',', 'and', 'I', 'think', 'this', 'lays', 'the', 'foundation', 'for', 'why', 'the', 'jail', 'ultimately', 'acted', 'the', 'way', 'they', 'did', '.']",UNLABELED,0.0,[],,,,,,
82.0,MS. HOWE:," And, Your Honor, he's literally trying to change the standard of care.",Hill,Civil,Trial,2022-05-17," And, Your Honor, he's literally trying to change the standard of care.","['And', ',', 'Your', 'Honor', ',', 'he', ""'s"", 'literally', 'trying', 'to', 'change', 'the', 'standard', 'of', 'care', '.']",UNLABELED,0.0,[],,,,,,
83.0,,The standard of care is what the standard of care is in Missouri.,Hill,Civil,Trial,2022-05-17,The standard of care is what the standard of care is in Missouri.,"['The', 'standard', 'of', 'care', 'is', 'what', 'the', 'standard', 'of', 'care', 'is', 'in', 'Missouri', '.']",UNLABELED,0.0,[],,,,,,
84.0,,You've already ruled on it.,Hill,Civil,Trial,2022-05-17,You've already ruled on it.,"['You', ""'ve"", 'already', 'ruled', 'on', 'it', '.']",UNLABELED,0.0,[],,,,,,
85.0,,It's 11.06.,Hill,Civil,Trial,2022-05-17,It's 11.06.,"['It', ""'s"", '11.06', '.']",UNLABELED,0.0,[],,,,,,
86.0,,"The standard of care is not whether to let somebody's health deteriorate; it's a lay person giving opinions on the standard of care which, again, has already been ruled on in our motions in limine, and excluded.",Hill,Civil,Trial,2022-05-17,"The standard of care is not whether to let somebody's health deteriorate; it's a lay person giving opinions on the standard of care which, again, has already been ruled on in our motions in limine, and excluded.","['The', 'standard', 'of', 'care', 'is', 'not', 'whether', 'to', 'let', 'somebody', ""'s"", 'health', 'deteriorate', ';', 'it', ""'s"", 'a', 'lay', 'person', 'giving', 'opinions', 'on', 'the', 'standard', 'of', 'care', 'which', ',', 'again', ',', 'has', 'already', 'been', 'ruled', 'on', 'in', 'our', 'motions', 'in', 'limine', ',', 'and', 'excluded', '.']",UNLABELED,0.0,[],,,,,,
87.0,MR. GUTSHALL:," With all due respect, Ms. Howe, I am not trying to do anything.",Hill,Civil,Trial,2022-05-17," With all due respect, Ms. Howe, I am not trying to do anything.","['With', 'all', 'due', 'respect', ',', 'Ms.', 'Howe', ',', 'I', 'am', 'not', 'trying', 'to', 'do', 'anything', '.']",UNLABELED,0.0,[],,,,,,
88.0,,I'm simply stating that the standard the jail holds their medical provider to is relevant to why the third-party review was ultimately asked for by the jail.,Hill,Civil,Trial,2022-05-17,I'm simply stating that the standard the jail holds their medical provider to is relevant to why the third-party review was ultimately asked for by the jail.,"['I', ""'m"", 'simply', 'stating', 'that', 'the', 'standard', 'the', 'jail', 'holds', 'their', 'medical', 'provider', 'to', 'is', 'relevant', 'to', 'why', 'the', 'third-party', 'review', 'was', 'ultimately', 'asked', 'for', 'by', 'the', 'jail', '.']",UNLABELED,0.0,[],,,,,,
89.0,THE COURT:," Yeah, I'm  I understand where you're coming from, Mr. Gutshall, but this has the real risk of confusing the jury, so I'm going to sustain the objection.",Hill,Civil,Trial,2022-05-17," Yeah, I'm I understand where you're coming from, Mr. Gutshall, but this has the real risk of confusing the jury, so I'm going to sustain the objection.","['Yeah', ',', 'I', ""'m"", 'I', 'understand', 'where', 'you', ""'re"", 'coming', 'from', ',', 'Mr.', 'Gutshall', ',', 'but', 'this', 'has', 'the', 'real', 'risk', 'of', 'confusing', 'the', 'jury', ',', 'so', 'I', ""'m"", 'going', 'to', 'sustain', 'the', 'objection', '.']",UNLABELED,0.0,[],,,,,,
90.0,,"Want to keep focusing on things that  and I understand where you're coming from, Mr. Gutshall.",Hill,Civil,Trial,2022-05-17,"Want to keep focusing on things that and I understand where you're coming from, Mr. Gutshall.","['Want', 'to', 'keep', 'focusing', 'on', 'things', 'that', 'and', 'I', 'understand', 'where', 'you', ""'re"", 'coming', 'from', ',', 'Mr.', 'Gutshall', '.']",UNLABELED,0.0,[],,,,,,
91.0,,Let's go on.,Hill,Civil,Trial,2022-05-17,Let's go on.,"['Let', ""'s"", 'go', 'on', '.']",UNLABELED,0.0,[],,,,,,
92.0,MS. HOWE:," Page 62, line 1 through 11.",Hill,Civil,Trial,2022-05-17," Page 62, line 1 through 11.","['Page', '62', ',', 'line', '1', 'through', '11', '.']",TR,0.0,[],,,,,,
93.0,,"My issue with this, at least with 1 through 6, is that he's saying: ""Do you agree he was experiencing a serious medical need?""",Hill,Civil,Trial,2022-05-17,"My issue with this, at least with 1 through 6, is that he's saying: ""Do you agree he was experiencing a serious medical need?""","['My', 'issue', 'with', 'this', ',', 'at', 'least', 'with', '1', 'through', '6', ',', 'is', 'that', 'he', ""'s"", 'saying', ':', '``', 'Do', 'you', 'agree', 'he', 'was', 'experiencing', 'a', 'serious', 'medical', 'need', '?', ""''""]",TR,1.0,"[{'text': '1 through 6', 'score': 0.835, 'start_pos': 34, 'end_pos': 45}]","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'E-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,,,,
94.0,,"Again, he didn't have much, if any, contact with Mr. Hill.",Hill,Civil,Trial,2022-05-17,"Again, he didn't have much, if any, contact with Mr. Hill.","['Again', ',', 'he', 'did', ""n't"", 'have', 'much', ',', 'if', 'any', ',', 'contact', 'with', 'Mr.', 'Hill', '.']",UNLABELED,0.0,[],,,,,,
95.0,,"It's all based on only select documents that he's being shown during the deposition, and he's never read the medical records, he doesn't know what his condition was.",Hill,Civil,Trial,2022-05-17,"It's all based on only select documents that he's being shown during the deposition, and he's never read the medical records, he doesn't know what his condition was.","['It', ""'s"", 'all', 'based', 'on', 'only', 'select', 'documents', 'that', 'he', ""'s"", 'being', 'shown', 'during', 'the', 'deposition', ',', 'and', 'he', ""'s"", 'never', 'read', 'the', 'medical', 'records', ',', 'he', 'does', ""n't"", 'know', 'what', 'his', 'condition', 'was', '.']",UNLABELED,0.0,[],,,,,,
96.0,,He's testifying only on the select documents that he was shown.,Hill,Civil,Trial,2022-05-17,He's testifying only on the select documents that he was shown.,"['He', ""'s"", 'testifying', 'only', 'on', 'the', 'select', 'documents', 'that', 'he', 'was', 'shown', '.']",UNLABELED,0.0,[],,,,,,
97.0,THE COURT:," Mr. Gutshall, how is this not invading the province of the jury at this point to decide whether or not that was a serious medical need?",Hill,Civil,Trial,2022-05-17," Mr. Gutshall, how is this not invading the province of the jury at this point to decide whether or not that was a serious medical need?","['Mr.', 'Gutshall', ',', 'how', 'is', 'this', 'not', 'invading', 'the', 'province', 'of', 'the', 'jury', 'at', 'this', 'point', 'to', 'decide', 'whether', 'or', 'not', 'that', 'was', 'a', 'serious', 'medical', 'need', '?']",UNLABELED,0.0,[],,,,,,
98.0,MR. GUTSHALL:," I think he's entitled to testify about what he observed, both in contact with Mr. Hill, which he did have.",Hill,Civil,Trial,2022-05-17," I think he's entitled to testify about what he observed, both in contact with Mr. Hill, which he did have.","['I', 'think', 'he', ""'s"", 'entitled', 'to', 'testify', 'about', 'what', 'he', 'observed', ',', 'both', 'in', 'contact', 'with', 'Mr.', 'Hill', ',', 'which', 'he', 'did', 'have', '.']",UNLABELED,0.0,[],,,,,,
99.0,,"He also received multiple grievances that were sent to him because they were so serious in nature, they were escalated to him, the jail administrator.",Hill,Civil,Trial,2022-05-17,"He also received multiple grievances that were sent to him because they were so serious in nature, they were escalated to him, the jail administrator.","['He', 'also', 'received', 'multiple', 'grievances', 'that', 'were', 'sent', 'to', 'him', 'because', 'they', 'were', 'so', 'serious', 'in', 'nature', ',', 'they', 'were', 'escalated', 'to', 'him', ',', 'the', 'jail', 'administrator', '.']",UNLABELED,0.0,[],,,,,,
100.0,,So I think his collective observations in that regard he's entitled to testify about.,Hill,Civil,Trial,2022-05-17,So I think his collective observations in that regard he's entitled to testify about.,"['So', 'I', 'think', 'his', 'collective', 'observations', 'in', 'that', 'regard', 'he', ""'s"", 'entitled', 'to', 'testify', 'about', '.']",UNLABELED,0.0,[],,,,,,
101.0,,"Again, he's speaking on behalf of the jail.",Hill,Civil,Trial,2022-05-17,"Again, he's speaking on behalf of the jail.","['Again', ',', 'he', ""'s"", 'speaking', 'on', 'behalf', 'of', 'the', 'jail', '.']",UNLABELED,0.0,[],,,,,,
102.0,MS. HOWE:," And it's not his observations, Your Honor.",Hill,Civil,Trial,2022-05-17," And it's not his observations, Your Honor.","['And', 'it', ""'s"", 'not', 'his', 'observations', ',', 'Your', 'Honor', '.']",UNLABELED,0.0,[],,,,,,
103.0,MR. GUTSHALL:," I would say to that, if defense counsel wants to highlight other portions of the deposition that in some way minimize the contact he had with Mr. Hill, I think they're entitled to do that, but the evidence will show he did have communications or observations of Mr. Hill and he received some of Mr. Hill's grievances directly.",Hill,Civil,Trial,2022-05-17," I would say to that, if defense counsel wants to highlight other portions of the deposition that in some way minimize the contact he had with Mr. Hill, I think they're entitled to do that, but the evidence will show he did have communications or observations of Mr. Hill and he received some of Mr. Hill's grievances directly.","['I', 'would', 'say', 'to', 'that', ',', 'if', 'defense', 'counsel', 'wants', 'to', 'highlight', 'other', 'portions', 'of', 'the', 'deposition', 'that', 'in', 'some', 'way', 'minimize', 'the', 'contact', 'he', 'had', 'with', 'Mr.', 'Hill', ',', 'I', 'think', 'they', ""'re"", 'entitled', 'to', 'do', 'that', ',', 'but', 'the', 'evidence', 'will', 'show', 'he', 'did', 'have', 'communications', 'or', 'observations', 'of', 'Mr.', 'Hill', 'and', 'he', 'received', 'some', 'of', 'Mr.', 'Hill', ""'s"", 'grievances', 'directly', '.']",UNLABELED,0.0,[],,,,,,
104.0,THE COURT:," I guess, Ms. Howe, here's the thing.",Hill,Civil,Trial,2022-05-17," I guess, Ms. Howe, here's the thing.","['I', 'guess', ',', 'Ms.', 'Howe', ',', 'here', ""'s"", 'the', 'thing', '.']",UNLABELED,0.0,[],,,,,,
105.0,,"I mean, I  I think you're both right is the problem, and he was experiencing serious medical need.",Hill,Civil,Trial,2022-05-17,"I mean, I I think you're both right is the problem, and he was experiencing serious medical need.","['I', 'mean', ',', 'I', 'I', 'think', 'you', ""'re"", 'both', 'right', 'is', 'the', 'problem', ',', 'and', 'he', 'was', 'experiencing', 'serious', 'medical', 'need', '.']",UNLABELED,0.0,[],,,,,,
106.0,,"I mean that's not even disputed, to be honest with you.",Hill,Civil,Trial,2022-05-17,"I mean that's not even disputed, to be honest with you.","['I', 'mean', 'that', ""'s"", 'not', 'even', 'disputed', ',', 'to', 'be', 'honest', 'with', 'you', '.']",UNLABELED,0.0,[],,,,,,
107.0,,"I mean everybody's saying, whether or not  the answer here is not  it's not really in dispute; it's what people knew.",Hill,Civil,Trial,2022-05-17,"I mean everybody's saying, whether or not the answer here is not it's not really in dispute; it's what people knew.","['I', 'mean', 'everybody', ""'s"", 'saying', ',', 'whether', 'or', 'not', 'the', 'answer', 'here', 'is', 'not', 'it', ""'s"", 'not', 'really', 'in', 'dispute', ';', 'it', ""'s"", 'what', 'people', 'knew', '.']",UNLABELED,0.0,[],,,,,,
108.0,,"So I guess I'm going to allow this, 1 through 6.",Hill,Civil,Trial,2022-05-17,"So I guess I'm going to allow this, 1 through 6.","['So', 'I', 'guess', 'I', ""'m"", 'going', 'to', 'allow', 'this', ',', '1', 'through', '6', '.']",TR,1.0,"[{'text': '1 through 6', 'score': 0.817, 'start_pos': 36, 'end_pos': 47}]","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'E-DATE']",,,,,
109.0,,We've got to keep moving.,Hill,Civil,Trial,2022-05-17,We've got to keep moving.,"['We', ""'ve"", 'got', 'to', 'keep', 'moving', '.']",UNLABELED,0.0,[],,,,,,
110.0,,I don't see this one confusing anybody.,Hill,Civil,Trial,2022-05-17,I don't see this one confusing anybody.,"['I', 'do', ""n't"", 'see', 'this', 'one', 'confusing', 'anybody', '.']",UNLABELED,0.0,[],,,,,,
111.0,MS. HOWE:, That's fine.,Hill,Civil,Trial,2022-05-17, That's fine.,"['That', ""'s"", 'fine', '.']",UNUSED,0.0,[],,,,,,
112.0,,"Page 62, 7 through 9.",Hill,Civil,Trial,2022-05-17,"Page 62, 7 through 9.","['Page', '62', ',', '7', 'through', '9', '.']",TST,0.0,[],"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']","Page 62, 7 through 9.",,,
113.0,THE COURT:, We've talked about.,Hill,Civil,Trial,2022-05-17, We've talked about.,"['We', ""'ve"", 'talked', 'about', '.']",UNLABELED,0.0,[],,,,,,
114.0,,That I'll sustain that.,Hill,Civil,Trial,2022-05-17,That I'll sustain that.,"['That', 'I', ""'ll"", 'sustain', 'that', '.']",UNLABELED,0.0,[],,,,,,
115.0,MS. HOWE:, One through 11 is actually the answer.,Hill,Civil,Trial,2022-05-17, One through 11 is actually the answer.,"['One', 'through', '11', 'is', 'actually', 'the', 'answer', '.']",TR,0.0,[],,,,,,
116.0,,Okay.,Hill,Civil,Trial,2022-05-17,Okay.,"['Okay', '.']",UNUSED,0.0,[],,,,,,
117.0,,"Then, Number 64, line 13 through 17.",Hill,Civil,Trial,2022-05-17,"Then, Number 64, line 13 through 17.","['Then', ',', 'Number', '64', ',', 'line', '13', 'through', '17', '.']",TST,0.0,[],"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","Then, Number 64, line 13 through 17.",,,
118.0,,"It's argumentative, irrelevant.",Hill,Civil,Trial,2022-05-17,"It's argumentative, irrelevant.","['It', ""'s"", 'argumentative', ',', 'irrelevant', '.']",UNLABELED,0.0,[],,,,,,
119.0,MR. GUTSHALL:," Judge, that's the heart of what you said Mr. Taylor can testify about.",Hill,Civil,Trial,2022-05-17," Judge, that's the heart of what you said Mr. Taylor can testify about.","['Judge', ',', 'that', ""'s"", 'the', 'heart', 'of', 'what', 'you', 'said', 'Mr.', 'Taylor', 'can', 'testify', 'about', '.']",UNLABELED,0.0,[],,,,,,
120.0,,He asked for a second opinion in mid-February.,Hill,Civil,Trial,2022-05-17,He asked for a second opinion in mid-February.,"['He', 'asked', 'for', 'a', 'second', 'opinion', 'in', 'mid-February', '.']",TST,1.0,"[{'text': 'mid-February', 'score': 0.994, 'start_pos': 33, 'end_pos': 45}]","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'S-DATE', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'S-DATE', 'O']",He asked for a second opinion in xxxmid-Februaryxxx.,XXXX-02-XX,,
121.0,,"We're laying the foundation, then we're going to go through later why he felt the need to ask for a second opinion.",Hill,Civil,Trial,2022-05-17,"We're laying the foundation, then we're going to go through later why he felt the need to ask for a second opinion.","['We', ""'re"", 'laying', 'the', 'foundation', ',', 'then', 'we', ""'re"", 'going', 'to', 'go', 'through', 'later', 'why', 'he', 'felt', 'the', 'need', 'to', 'ask', 'for', 'a', 'second', 'opinion', '.']",TR,0.0,[],,,,,,
122.0,MS. HOWE:," He didn't know he was continuing to suffer or anything like that, Your Honor.",Hill,Civil,Trial,2022-05-17," He didn't know he was continuing to suffer or anything like that, Your Honor.","['He', 'did', ""n't"", 'know', 'he', 'was', 'continuing', 'to', 'suffer', 'or', 'anything', 'like', 'that', ',', 'Your', 'Honor', '.']",UNLABELED,0.0,[],,,,,,
123.0,THE COURT:, Yeah.,Hill,Civil,Trial,2022-05-17, Yeah.,"['Yeah', '.']",UNUSED,0.0,[],,,,,,
124.0,,This is based on your representation.,Hill,Civil,Trial,2022-05-17,This is based on your representation.,"['This', 'is', 'based', 'on', 'your', 'representation', '.']",UNLABELED,0.0,[],,,,,,
125.0,,I'm going to sustain that.,Hill,Civil,Trial,2022-05-17,I'm going to sustain that.,"['I', ""'m"", 'going', 'to', 'sustain', 'that', '.']",UNLABELED,0.0,[],,,,,,
126.0,,"Also, because it's talking about legitimate second opinion, so I'm going to sustain that.",Hill,Civil,Trial,2022-05-17,"Also, because it's talking about legitimate second opinion, so I'm going to sustain that.","['Also', ',', 'because', 'it', ""'s"", 'talking', 'about', 'legitimate', 'second', 'opinion', ',', 'so', 'I', ""'m"", 'going', 'to', 'sustain', 'that', '.']",TR,0.0,[],,,,,,
127.0,,You've got all the facts you need on that.,Hill,Civil,Trial,2022-05-17,You've got all the facts you need on that.,"['You', ""'ve"", 'got', 'all', 'the', 'facts', 'you', 'need', 'on', 'that', '.']",UNLABELED,0.0,[],,,,,,
